"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:18:09","2018-03-01","15:18:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",6,"Active","Running","","",""
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:19:09","2018-03-01","15:19:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",7,"","","","Inactive","Other"
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:19:09","2018-03-01","15:19:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",7,"","","","Inactive","Other"
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:22:09","2018-03-01","15:22:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",10,"","","","Inactive","Other"
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:23:09","2018-03-01","15:23:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",11,"","","","Inactive","Other"
74,"Animal","Fluff","ab3ebecb-6e6d-4645-929c-0a1be3a261cc","2018-03-01 15:12:08","","2018-03-01 15:25:09","2018-03-01","15:25:09",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",13,"","","","Inactive","Other"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:42:08","2018-03-04","14:42:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",1,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:44:08","2018-03-04","14:44:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",3,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:44:08","2018-03-04","14:44:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",3,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:45:08","2018-03-04","14:45:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",4,"","","","Inactive","Other"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:46:08","2018-03-04","14:46:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",5,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:46:08","2018-03-04","14:46:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",5,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:47:08","2018-03-04","14:47:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",6,"Active","Interacting with object","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:47:08","2018-03-04","14:47:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",6,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:48:08","2018-03-04","14:48:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",7,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:49:08","2018-03-04","14:49:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",8,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:49:08","2018-03-04","14:49:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",8,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:50:08","2018-03-04","14:50:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",9,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:51:08","2018-03-04","14:51:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",10,"Active","Running","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:51:08","2018-03-04","14:51:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",10,"Active","Running","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:52:08","2018-03-04","14:52:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",11,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:52:08","2018-03-04","14:52:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",11,"Active","Running","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:53:08","2018-03-04","14:53:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",12,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:53:08","2018-03-04","14:53:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",12,"Active","Running","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:54:08","2018-03-04","14:54:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",13,"Active","Running","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:54:08","2018-03-04","14:54:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",13,"","","","Inactive","Resting"
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:55:08","2018-03-04","14:55:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",14,"Active","Running","","",""
78,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-04 14:41:07","2018-03-04 14:56:07","2018-03-04 14:55:08","2018-03-04","14:55:08",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",14,"Active","Running","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:08:19","2018-03-13","14:08:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",1,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:08:19","2018-03-13","14:08:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",1,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:10:19","2018-03-13","14:10:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",3,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:10:19","2018-03-13","14:10:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",3,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:11:19","2018-03-13","14:11:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",4,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:11:19","2018-03-13","14:11:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",4,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:12:19","2018-03-13","14:12:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",5,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:13:19","2018-03-13","14:13:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",6,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:14:19","2018-03-13","14:14:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",7,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:14:19","2018-03-13","14:14:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",7,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:15:19","2018-03-13","14:15:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",8,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:15:19","2018-03-13","14:15:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",8,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:16:19","2018-03-13","14:16:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",9,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:16:19","2018-03-13","14:16:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",9,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:17:19","2018-03-13","14:17:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",10,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:18:19","2018-03-13","14:18:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",11,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:18:19","2018-03-13","14:18:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",11,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:19:19","2018-03-13","14:19:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",12,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:19:19","2018-03-13","14:19:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",12,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:20:19","2018-03-13","14:20:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",13,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:20:19","2018-03-13","14:20:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",13,"","","","Inactive","Resting"
99,"Animal","Fluff","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-13 14:07:18","2018-03-13 14:22:18","2018-03-13 14:21:19","2018-03-13","14:21:19",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",14,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:06:39","2018-03-14","15:06:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",1,"","","","Inactive","Other"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:06:39","2018-03-14","15:06:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",1,"","","","Inactive","Other"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:07:39","2018-03-14","15:07:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",2,"","","","Inactive","Other"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:08:39","2018-03-14","15:08:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",3,"","","","Inactive","Other"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:09:39","2018-03-14","15:09:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",4,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:09:39","2018-03-14","15:09:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",4,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:10:39","2018-03-14","15:10:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",5,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:10:39","2018-03-14","15:10:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",5,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:11:39","2018-03-14","15:11:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",6,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:12:39","2018-03-14","15:12:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",7,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:12:39","2018-03-14","15:12:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",7,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:13:39","2018-03-14","15:13:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",8,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:13:39","2018-03-14","15:13:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",8,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:14:39","2018-03-14","15:14:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",9,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:15:39","2018-03-14","15:15:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",10,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:16:39","2018-03-14","15:16:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",11,"","","","Inactive","Resting"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:19:39","2018-03-14","15:19:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",14,"","","","Inactive","Other"
100,"Animal","Remy","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-14 15:05:38","2018-03-14 15:20:38","2018-03-14 15:19:39","2018-03-14","15:19:39",2018,3,15,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",14,"","","","Inactive","Other"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:45:25","2018-03-18","14:45:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",1,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:45:25","2018-03-18","14:45:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",1,"","","","Inactive","Sleeping"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:46:25","2018-03-18","14:46:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",2,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:46:25","2018-03-18","14:46:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",2,"","","","Inactive","Sleeping"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:47:25","2018-03-18","14:47:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",3,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:47:25","2018-03-18","14:47:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",3,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:48:25","2018-03-18","14:48:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",4,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:48:25","2018-03-18","14:48:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",4,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:49:25","2018-03-18","14:49:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",5,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:50:25","2018-03-18","14:50:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",6,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:50:25","2018-03-18","14:50:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Strike",6,"","","","Inactive","Resting"
105,"Animal","Kale","fec64e9b-ff9b-4fe1-8710-c140662355ed","2018-03-18 14:44:24","2018-03-18 14:59:24","2018-03-18 14:51:25","2018-03-18","14:51:25",2018,3,14,"Jaws,Azure,Leroy,Ollie",15,NA,"600x600","","Interval","Jaws",7,"","","","Inactive","Resting"
